Rhythm,Original Score,Var1,Var2
8_funk_96_beat_4-4_bar_44_reduced,18.0,962.4444444444445,0.004880098649086187
8_funk_96_beat_4-4_bar_45_reduced,15.0,818.84,0.008093633965045708
8_funk_96_beat_4-4_bar_46_reduced,15.0,925.05,0.003108272883212433
8_funk_96_beat_4-4_bar_47_reduced,15.0,906.4399999999999,0.0024381204317964196
8_funk_96_beat_4-4_bar_48_reduced,16.0,1459.107438016529,0.01732673835718042
8_funk_96_beat_4-4_bar_49_reduced,16.0,1340.4462809917354,0.04321601532091954
8_funk_96_beat_4-4_bar_5_reduced,16.0,974.0899999999999,0.022658065871687297
8_funk_96_beat_4-4_bar_50_reduced,15.0,940.0099999999999,0.031975530617727906
8_funk_96_beat_4-4_bar_51_reduced,15.0,925.9599999999998,0.029340112013557365
8_funk_96_beat_4-4_bar_52_reduced,15.0,835.900826446281,0.012647307702022811
8_funk_96_beat_4-4_bar_53_reduced,25.0,1482.809917355372,0.00956153856752158
8_funk_96_beat_4-4_bar_54_reduced,12.0,1761.0867346938776,0.08463341454271722
8_funk_96_beat_4-4_bar_55_reduced,12.0,1332.8541666666667,0.09450514141769023
8_funk_96_beat_4-4_bar_56_reduced,17.0,781.7430555555555,0.001597944238972378
8_funk_96_beat_4-4_bar_57_reduced,10.0,1219.0208333333333,0.07737417993354505
8_funk_96_beat_4-4_bar_58_reduced,16.0,1195.8347107438015,0.06910802488271642
8_funk_96_beat_4-4_bar_59_reduced,16.0,1160.0826446280992,0.058415345719580326
8_funk_96_beat_4-4_bar_6_reduced,16.0,1001.25,0.03831736830140326
8_funk_96_beat_4-4_bar_60_reduced,17.0,842.5555555555553,0.0011314671155419405
8_funk_96_beat_4-4_bar_61_reduced,10.0,1198.5833333333333,0.07511755912400714
8_funk_96_beat_4-4_bar_62_reduced,16.0,1183.8347107438017,0.05830579494492324
8_funk_96_beat_4-4_bar_63_reduced,16.0,1236.0661157024795,0.06949049675877128
8_funk_96_beat_4-4_bar_64_reduced,15.0,990.24,0.0507245671281466
8_funk_96_beat_4-4_bar_7_reduced,16.0,951.85,0.024882371986966197
8_funk_96_beat_4-4_bar_8_reduced,16.0,984.01,0.033923987847975706
8_funk_96_beat_4-4_bar_9_reduced,16.0,1022.5600000000001,0.030789451023346483
8_jazz-funk_116_fill_4-4_bar_1_reduced,18.0,169.77854671280275,0.010201352578631081
8_jazz-march_176_beat_4-4_bar_100_reduced,9.0,564.8010204081634,0.00213011674308671
8_jazz-march_176_beat_4-4_bar_101_reduced,12.0,935.3877551020408,0.002338810921882634
8_jazz-march_176_beat_4-4_bar_102_reduced,19.0,534.9155555555556,0.0007171993510653687
8_jazz-march_176_beat_4-4_bar_103_reduced,16.0,720.8284023668639,0.0017944515055696778
8_jazz-march_176_beat_4-4_bar_40_reduced,16.0,363.5306122448979,0.0005405662388828209
8_jazz-march_176_beat_4-4_bar_49_reduced,13.0,500.8055555555555,0.002370626056444855
8_jazz-march_176_beat_4-4_bar_50_reduced,17.0,438.40972222222223,0.0032377842533462846
8_jazz-march_176_beat_4-4_bar_51_reduced,13.0,405.36,0.0009181801628349475
8_jazz-march_176_beat_4-4_bar_52_reduced,19.0,386.06611570247935,0.00042654960593367907
8_jazz-march_176_beat_4-4_bar_53_reduced,15.0,203.80102040816328,0.0007768995129826983
8_jazz-march_176_beat_4-4_bar_54_reduced,17.0,316.3905325443787,0.00029258700492709624
8_jazz-march_176_beat_4-4_bar_55_reduced,17.0,260.359375,0.0017222256666735557
8_jazz-march_176_beat_4-4_bar_56_reduced,21.0,260.22485207100596,0.0007676448823405191
8_jazz-march_176_beat_4-4_bar_57_reduced,15.0,294.31122448979596,0.00018753123926001003
8_jazz-march_176_beat_4-4_bar_58_reduced,14.0,391.90532544378704,0.007748185635260161
8_jazz-march_176_beat_4-4_bar_59_reduced,11.0,306.46222222222224,0.0006743546820426981
8_jazz-march_176_beat_4-4_bar_60_reduced,12.0,309.53061224489795,0.0013032942732552118
8_jazz-march_176_beat_4-4_bar_61_reduced,12.0,404.69387755102036,0.0023990390916309944
8_jazz-march_176_beat_4-4_bar_62_reduced,14.0,490.7933884297521,0.0012355892767341092
8_jazz-march_176_beat_4-4_bar_63_reduced,10.0,399.6938775510204,0.005723572489668988
8_jazz-march_176_beat_4-4_bar_64_reduced,14.0,410.95867768595036,0.004013593761069553
8_jazz-march_176_beat_4-4_bar_65_reduced,15.0,401.97633136094674,0.003376519098717209
8_jazz-march_176_beat_4-4_bar_66_reduced,16.0,411.85714285714283,0.0019449668528966717
8_jazz-march_176_beat_4-4_bar_67_reduced,15.0,598.8333333333334,0.003985527861316354
8_jazz-march_176_beat_4-4_bar_68_reduced,14.0,320.71005917159766,0.0006759560004380787
8_jazz-march_176_beat_4-4_bar_69_reduced,12.0,536.8826530612245,0.0013416826833653676
8_jazz-march_176_beat_4-4_bar_70_reduced,12.0,334.67857142857144,0.0013545783264406037
8_jazz-march_176_beat_4-4_bar_71_reduced,14.0,541.75,0.002752008976240174
8_jazz-march_176_beat_4-4_bar_72_reduced,16.0,788.2430555555555,0.0013898361130055593
8_jazz-march_176_beat_4-4_bar_73_reduced,12.0,491.6622222222223,0.0048576119100112
8_jazz-march_176_beat_4-4_bar_74_reduced,12.0,357.38461538461536,0.0022604036137777494
8_jazz-march_176_beat_4-4_bar_75_reduced,19.0,599.5555555555557,0.010449891270152917
8_jazz-march_176_beat_4-4_bar_76_reduced,13.0,489.20710059171597,0.00028340180137150395
8_jazz-march_176_beat_4-4_bar_77_reduced,16.0,495.5555555555556,0.003862712972339524
8_jazz-march_176_beat_4-4_bar_78_reduced,17.0,523.6686390532544,0.00017145713303772287
8_jazz-march_176_beat_4-4_bar_79_reduced,18.0,452.28402366863895,0.0018996837993675976
8_jazz-march_176_beat_4-4_bar_80_reduced,13.0,576.1333333333333,0.0005466133381246342
8_jazz-march_176_beat_4-4_bar_81_reduced,16.0,522.0591715976332,0.0035770627096809744
8_jazz-march_176_beat_4-4_bar_82_reduced,15.0,323.94387755102036,0.0003835291117294258
8_jazz-march_176_beat_4-4_bar_83_reduced,14.0,631.4556213017751,0.004883466557056571
8_jazz-march_176_beat_4-4_bar_84_reduced,15.0,395.57142857142856,0.000566295917172332
8_jazz-march_176_beat_4-4_bar_85_reduced,10.0,689.5570934256056,0.002763215402974016
8_jazz-march_176_beat_4-4_bar_86_reduced,16.0,527.504132231405,0.0015717720324329566
8_jazz-march_176_beat_4-4_bar_87_reduced,11.0,582.4152249134947,0.008564137884448606
8_jazz-march_176_beat_4-4_bar_88_reduced,25.0,391.0,0.0035990210869310635
8_jazz-march_176_beat_4-4_bar_89_reduced,16.0,596.49,0.004409741245786347
8_jazz-march_176_beat_4-4_bar_90_reduced,14.0,362.625,0.000301389491667872
8_jazz-march_176_beat_4-4_bar_91_reduced,17.0,328.10204081632656,0.0012257941182549042
8_jazz-march_176_beat_4-4_bar_92_reduced,17.0,234.46484375,0.0024454528075722837
8_jazz-march_176_beat_4-4_bar_93_reduced,18.0,823.5510204081631,0.0004555111151038629
8_jazz-march_176_beat_4-4_bar_94_reduced,8.0,608.5619834710744,0.003849174365015396
8_jazz-march_176_beat_4-4_bar_96_reduced,13.0,201.24305555555554,0.001520151188450525
8_jazz-march_176_beat_4-4_bar_97_reduced,20.0,644.0867346938777,0.002600603280767603
8_jazz-march_176_beat_4-4_bar_99_reduced,17.0,738.5969387755102,0.0027639808366036484
8_jazz-swing_215_beat_4-4_bar_1_reduced,8.0,262.734375,0.00593051852770372
8_jazz-swing_215_beat_4-4_bar_10_reduced,4.0,367.04,0.012552920167568732
8_jazz-swing_215_beat_4-4_bar_11_reduced,4.0,512.3636363636364,0.011694404341189638
8_jazz-swing_215_beat_4-4_bar_12_reduced,7.0,274.90909090909093,0.004326230874683971
8_jazz-swing_215_beat_4-4_bar_13_reduced,7.0,520.4297520661157,0.00849234553092437
8_jazz-swing_215_beat_4-4_bar_14_reduced,3.0,703.7777777777778,0.016300521489931868
8_jazz-swing_215_beat_4-4_bar_15_reduced,9.0,1433.24,0.00457882397246276
8_jazz-swing_215_beat_4-4_bar_16_reduced,20.0,0.0,0.0
8_jazz-swing_215_beat_4-4_bar_2_reduced,4.0,335.25,0.009242754596620304
8_jazz-swing_215_beat_4-4_bar_3_reduced,4.0,255.43209876543207,0.005906200701290291
8_jazz-swing_215_beat_4-4_bar_4_reduced,4.0,487.68999999999994,0.00690918665787949
8_jazz-swing_215_beat_4-4_bar_5_reduced,0.0,455.3333333333333,0.020886808440283552
8_jazz-swing_215_beat_4-4_bar_6_reduced,0.0,820.0900000000001,0.012408827286790379
8_jazz-swing_215_beat_4-4_bar_7_reduced,5.0,192.69421487603304,0.0035968507311164278
8_jazz-swing_215_beat_4-4_bar_8_reduced,28.0,947.1735537190082,0.007010285131681373
8_jazz-swing_215_beat_4-4_bar_9_reduced,7.0,534.5,0.01612284903582152
8_jazz_105_beat_4-4_bar_1_reduced,17.0,659.7066666666667,0.07535559974701217
8_jazz_105_beat_4-4_bar_15_reduced,19.0,672.8284023668639,0.00607843342166906
8_jazz_105_beat_4-4_bar_16_reduced,19.0,860.5510204081633,0.01406167576759442
8_jazz_105_beat_4-4_bar_17_reduced,18.0,837.5147928994083,0.014687140485392084
8_jazz_105_beat_4-4_bar_18_reduced,19.0,668.7397959183673,0.005992204980126765
8_jazz_105_beat_4-4_bar_19_reduced,20.0,620.99173553719,0.013561187616202395
8_jazz_105_beat_4-4_bar_24_reduced,15.0,328.0255102040816,0.0038508965906820705
8_jazz_105_beat_4-4_bar_25_reduced,13.0,656.7430555555555,0.013208070119843944
8_jazz_105_beat_4-4_bar_26_reduced,19.0,886.2430555555555,0.042125639806835175
8_jazz_105_beat_4-4_bar_27_reduced,17.0,587.504132231405,0.04877936299082475
8_jazz_105_beat_4-4_bar_28_reduced,13.0,475.2544378698225,0.03730751066440405
8_jazz_105_beat_4-4_bar_9_reduced,15.0,770.37109375,0.02942280133993374
8_latin_95_beat_4-4_bar_1_reduced,10.0,1426.8024691358025,0.061182546382633665
8_latin_95_beat_4-4_bar_10_reduced,11.0,1949.4100000000003,0.0667591803239162
8_latin_95_beat_4-4_bar_11_reduced,10.0,1828.0387811634348,0.10038897272749661
8_latin_95_beat_4-4_bar_12_reduced,26.0,1316.9008264462811,0.05027254913276377
8_latin_95_beat_4-4_bar_13_reduced,10.0,1711.9875,0.07306328572290585
8_latin_95_beat_4-4_bar_14_reduced,15.0,1675.7278911564626,0.08597536951846171
8_latin_95_beat_4-4_bar_15_reduced,13.0,1700.4763705103965,0.07341042976250949
8_latin_95_beat_4-4_bar_17_reduced,14.0,1644.9474999999998,0.08503991063315922
8_latin_95_beat_4-4_bar_18_reduced,16.0,1533.330812854442,0.07554736141870559
8_latin_95_beat_4-4_bar_19_reduced,16.0,1540.4120982986765,0.08599233249903786
8_latin_95_beat_4-4_bar_2_reduced,10.0,1769.4256055363323,0.10242599315130603
8_latin_95_beat_4-4_bar_20_reduced,11.0,1095.4228395061727,0.0832756636817222
8_latin_95_beat_4-4_bar_21_reduced,15.0,1716.060941828255,0.09124236766992051
8_latin_95_beat_4-4_bar_22_reduced,15.0,1606.2665289256197,0.08940402707467093
8_latin_95_beat_4-4_bar_23_reduced,13.0,1350.998263888889,0.0733340791527262
8_latin_95_beat_4-4_bar_24_reduced,22.0,1421.9999999999998,0.011951093231846703
8_latin_95_beat_4-4_bar_25_reduced,18.0,1753.0415512465377,0.10470109051329214
8_latin_95_beat_4-4_bar_26_reduced,14.0,1816.6592797783933,0.09627956156495136
8_latin_95_beat_4-4_bar_27_reduced,14.0,1841.1474999999998,0.0845390473315007
8_latin_95_beat_4-4_bar_28_reduced,18.0,1237.0132325141774,0.013834937299504226
8_latin_95_beat_4-4_bar_29_reduced,17.0,1299.6820987654323,0.08843402756249957
8_latin_95_beat_4-4_bar_3_reduced,10.0,1930.8274999999999,0.10712795852399465
8_latin_95_beat_4-4_bar_30_reduced,12.0,1536.5152354570637,0.0834589742648873
8_latin_95_beat_4-4_bar_31_reduced,15.0,1820.0861678004533,0.12026402552552111
8_latin_95_beat_4-4_bar_32_reduced,15.0,1185.432098765432,0.010940061063795598
8_latin_95_beat_4-4_bar_33_reduced,16.0,1461.0726643598616,0.07385984985569816
8_latin_95_beat_4-4_bar_34_reduced,13.0,1705.1135734072022,0.11175970847312065
8_latin_95_beat_4-4_bar_35_reduced,8.0,1684.8100000000002,0.08074227778672381
8_latin_95_beat_4-4_bar_36_reduced,18.0,1299.0,0.07522145853815515
8_latin_95_beat_4-4_bar_37_reduced,12.0,1144.179930795848,0.058334387713818964
8_latin_95_beat_4-4_bar_38_reduced,14.0,1560.5955555555556,0.09995488471702568
8_latin_95_beat_4-4_bar_39_reduced,12.0,1342.0277777777778,0.07053976942421004
8_latin_95_beat_4-4_bar_4_reduced,7.0,1530.115555555556,0.15979471070053253
8_latin_95_beat_4-4_bar_40_reduced,27.0,2144.978395061728,0.11953418950894619
8_latin_95_beat_4-4_bar_41_reduced,14.0,1334.3598615916953,0.07145987905256514
8_latin_95_beat_4-4_bar_42_reduced,17.0,1846.1232638888887,0.08261010089054155
8_latin_95_beat_4-4_bar_43_reduced,19.0,1950.1994459833793,0.14822759082981857
8_latin_95_beat_4-4_bar_45_reduced,17.0,1763.764705882353,0.09048691836045804
8_latin_95_beat_4-4_bar_46_reduced,18.0,1719.1337868480723,0.10340211114676386
8_latin_95_beat_4-4_bar_47_reduced,16.0,1380.4896694214876,0.07726433690241116
8_latin_95_beat_4-4_bar_48_reduced,12.0,329.6041666666667,0.006632147523554307
8_latin_95_beat_4-4_bar_49_reduced,16.0,1350.02734375,0.0797478528063632
8_latin_95_beat_4-4_bar_5_reduced,10.0,1778.6913580246915,0.09181674562895613
8_latin_95_beat_4-4_bar_50_reduced,17.0,1628.4709141274238,0.04264021426726661
8_latin_95_beat_4-4_bar_51_reduced,10.0,1392.7202216066482,0.08182454952855372
8_latin_95_beat_4-4_bar_52_reduced,22.0,1098.4,0.007273578991602426
8_latin_95_beat_4-4_bar_53_reduced,17.0,1362.5,0.07994242915923475
8_latin_95_beat_4-4_bar_54_reduced,19.0,1673.2653061224494,0.05563382982615744
8_latin_95_beat_4-4_bar_55_reduced,10.0,1663.487528344671,0.07783056946184437
8_latin_95_beat_4-4_bar_56_reduced,19.0,1354.25,0.03153273839301521
8_latin_95_beat_4-4_bar_57_reduced,11.0,1443.6622222222222,0.04805984366314916
8_latin_95_beat_4-4_bar_58_reduced,17.0,1899.5147392290248,0.1336142750466403
8_latin_95_beat_4-4_bar_59_reduced,12.0,1615.3518005540168,0.08793120207555609
8_latin_95_beat_4-4_bar_6_reduced,10.0,1913.8892733564014,0.13302447430291686
8_latin_95_beat_4-4_bar_60_reduced,12.0,569.4291358024691,0.03909931424801121
8_latin_95_beat_4-4_bar_61_reduced,15.0,1483.15234375,0.053519869196452935
8_latin_95_beat_4-4_bar_62_reduced,13.0,1380.4722222222224,0.08548577097154193
8_latin_95_beat_4-4_bar_63_reduced,17.0,1352.3129251700682,0.0890587212731805
8_latin_95_beat_4-4_bar_64_reduced,12.0,716.5017835909631,0.002852496362589097
8_latin_95_beat_4-4_bar_65_reduced,15.0,1471.3801652892564,0.04330175198458754
8_latin_95_beat_4-4_bar_66_reduced,16.0,1889.3610586011343,0.111050860387936
8_latin_95_beat_4-4_bar_67_reduced,12.0,1501.9017013232515,0.070299062588223
8_latin_95_beat_4-4_bar_68_reduced,33.0,1427.1875,0.03153580469978793
8_latin_95_beat_4-4_bar_7_reduced,10.0,1627.5155709342562,0.09705099267985272
8_latin_95_beat_4-4_bar_8_reduced,10.0,1540.0899653979238,0.01681691363382727
8_latin_95_beat_4-4_bar_9_reduced,10.0,1693.49609375,0.11288475274243456
8_neworleans-chacha_124_beat_4-4_bar_10_reduced,4.0,612.5540166204986,0.020733149884667113
8_neworleans-chacha_124_beat_4-4_bar_11_reduced,0.0,328.3490304709141,0.0034729734992349787
8_neworleans-chacha_124_beat_4-4_bar_12_reduced,5.0,549.7894736842105,0.009333562459641927
8_neworleans-chacha_124_beat_4-4_bar_13_reduced,3.0,496.04338842975216,0.006557804782276231
8_neworleans-chacha_124_beat_4-4_bar_14_reduced,6.0,573.9423076923077,0.024209598940739832
8_neworleans-chacha_124_beat_4-4_bar_15_reduced,4.0,563.4875283446712,0.027823711172183685
8_neworleans-chacha_124_beat_4-4_bar_16_reduced,2.0,561.7051039697543,0.015044776060059668
8_neworleans-chacha_124_beat_4-4_bar_17_reduced,20.0,620.2500000000001,0.01842385542795777
8_neworleans-chacha_124_beat_4-4_bar_18_reduced,9.0,580.0710059171598,0.022566942911663605
8_neworleans-chacha_124_beat_4-4_bar_19_reduced,4.0,506.0899653979239,0.027090877736177237
8_neworleans-chacha_124_beat_4-4_bar_2_reduced,10.0,978.2448979591837,0.049226575243273944
8_neworleans-chacha_124_beat_4-4_bar_20_reduced,5.0,569.9279778393352,0.015191906375876245
8_neworleans-chacha_124_beat_4-4_bar_21_reduced,7.0,554.0275,0.019102444793450937
8_neworleans-chacha_124_beat_4-4_bar_22_reduced,3.0,464.52595155709344,0.016446059126686154
8_neworleans-chacha_124_beat_4-4_bar_23_reduced,9.0,485.3573407202216,0.010400028053142527
8_neworleans-chacha_124_beat_4-4_bar_24_reduced,7.0,423.18820861678006,0.010339764018530305
8_neworleans-chacha_124_beat_4-4_bar_25_reduced,19.0,750.1155555555554,0.014887049255076081
8_neworleans-chacha_124_beat_4-4_bar_26_reduced,16.0,618.3263888888889,0.003897755187800625
8_neworleans-chacha_124_beat_4-4_bar_27_reduced,7.0,439.14,0.015511870325201972
8_neworleans-chacha_124_beat_4-4_bar_28_reduced,4.0,425.27734375,0.018807110428531768
8_neworleans-chacha_124_beat_4-4_bar_29_reduced,12.0,1802.8214285714287,0.025867846735693464
8_neworleans-chacha_124_beat_4-4_bar_3_reduced,4.0,579.0083102493076,0.020368960664225184
8_neworleans-chacha_124_beat_4-4_bar_30_reduced,6.0,725.6666666666667,0.025874147269836487
8_neworleans-chacha_124_beat_4-4_bar_31_reduced,0.0,614.6843100189036,0.019782164392861023
8_neworleans-chacha_124_beat_4-4_bar_32_reduced,4.0,516.6944444444445,0.01839103720724448
8_neworleans-chacha_124_beat_4-4_bar_33_reduced,4.0,585.7596371882087,0.015488495602841545
8_neworleans-chacha_124_beat_4-4_bar_34_reduced,1.0,421.3518005540167,0.00643085043886137
8_neworleans-chacha_124_beat_4-4_bar_35_reduced,1.0,337.68209876543216,0.01403958363472282
8_neworleans-chacha_124_beat_4-4_bar_36_reduced,10.0,588.5274999999999,0.009965431582097733
8_neworleans-chacha_124_beat_4-4_bar_37_reduced,26.0,241.46484375,0.009827089393547785
8_neworleans-chacha_124_beat_4-4_bar_38_reduced,8.0,644.0622837370242,0.023190426396284894
8_neworleans-chacha_124_beat_4-4_bar_39_reduced,1.0,365.7728531855956,0.015059141229393573
8_neworleans-chacha_124_beat_4-4_bar_4_reduced,4.0,455.77734375,0.011909880254000868
8_neworleans-chacha_124_beat_4-4_bar_40_reduced,7.0,386.97506925207756,0.01050201251637071
8_neworleans-chacha_124_beat_4-4_bar_41_reduced,30.0,861.3877551020408,0.02444795013046816
8_neworleans-chacha_124_beat_4-4_bar_42_reduced,1.0,798.7368421052631,0.045107972302112415
8_neworleans-chacha_124_beat_4-4_bar_43_reduced,5.0,511.00680272108843,0.012142697046165067
8_neworleans-chacha_124_beat_4-4_bar_44_reduced,8.0,836.3379501385042,0.021531693927585388
8_neworleans-chacha_124_beat_4-4_bar_45_reduced,24.0,1319.085066162571,0.02638520716445334
8_neworleans-chacha_124_beat_4-4_bar_46_reduced,4.0,1008.9307479224375,0.04037142604393548
8_neworleans-chacha_124_beat_4-4_bar_47_reduced,1.0,430.1597222222222,0.016155826893272447
8_neworleans-chacha_124_beat_4-4_bar_48_reduced,3.0,191.73979591836738,0.006562840378767174
8_neworleans-chacha_124_beat_4-4_bar_49_reduced,13.0,958.6537396121886,0.019719806129234612
8_neworleans-chacha_124_beat_4-4_bar_5_reduced,0.0,378.99773242630386,0.007427080613798416
8_neworleans-chacha_124_beat_4-4_bar_50_reduced,8.0,956.4542936288087,0.06233011034616173
8_neworleans-chacha_124_beat_4-4_bar_51_reduced,1.0,461.47107438016525,0.023154639825908523
8_neworleans-chacha_124_beat_4-4_bar_52_reduced,27.0,1336.4297520661155,0.06711297469528925
8_neworleans-chacha_124_beat_4-4_bar_53_reduced,8.0,1489.679752066116,0.133781837583399
8_neworleans-chacha_124_beat_4-4_bar_54_reduced,3.0,930.3333333333334,0.05455494634849184
8_neworleans-chacha_124_beat_4-4_bar_55_reduced,3.0,304.7120181405896,0.011166089650773406
8_neworleans-chacha_124_beat_4-4_bar_56_reduced,2.0,337.89439999999996,0.007242755457733137
8_neworleans-chacha_124_beat_4-4_bar_57_reduced,9.0,665.5875,0.02834072589913887
8_neworleans-chacha_124_beat_4-4_bar_58_reduced,6.0,1074.528888888889,0.058563600141847076
8_neworleans-chacha_124_beat_4-4_bar_59_reduced,22.0,1344.925089179548,0.06429706275050409
8_neworleans-chacha_124_beat_4-4_bar_6_reduced,5.0,700.6435986159169,0.023618394104702043
8_neworleans-chacha_124_beat_4-4_bar_7_reduced,3.0,496.24749999999995,0.01494331715987695
8_neworleans-chacha_124_beat_4-4_bar_8_reduced,6.0,704.5274999999999,0.021155054655788326
8_neworleans-chacha_124_beat_4-4_bar_9_reduced,7.0,597.0895061728395,0.022506516534826968
8_rock-groove8_65_beat_4-4_bar_1_reduced,1.0,637.6938775510205,0.036820909197373956
8_rock-groove8_65_beat_4-4_bar_10_reduced,10.0,446.204081632653,0.009185344145442635
8_rock-groove8_65_beat_4-4_bar_11_reduced,1.0,699.1683673469388,0.029539855746378154
8_rock-groove8_65_beat_4-4_bar_12_reduced,10.0,419.7142857142857,0.007953292802529167
8_rock-groove8_65_beat_4-4_bar_13_reduced,1.0,650.7142857142857,0.030254958287694353
8_rock-groove8_65_beat_4-4_bar_14_reduced,10.0,802.8,0.009428783281854793
8_rock-groove8_65_beat_4-4_bar_15_reduced,1.0,850.3288888888887,0.03216094543300197
8_rock-groove8_65_beat_4-4_bar_16_reduced,10.0,420.57142857142856,0.008499265675780028
8_rock-groove8_65_beat_4-4_bar_2_reduced,10.0,419.38775510204084,0.010095636089483315
8_rock-groove8_65_beat_4-4_bar_3_reduced,1.0,837.3469387755104,0.04516829589214734
8_rock-groove8_65_beat_4-4_bar_4_reduced,10.0,528.2040816326531,0.020247160549750683
8_rock-groove8_65_beat_4-4_bar_5_reduced,1.0,735.8214285714286,0.03159719638883722
8_rock-groove8_65_beat_4-4_bar_6_reduced,10.0,496.9438775510204,0.014297472283531114
